timestamp,block_height,tx_count,mempool_size_mb,min_fee_rate,max_fee_rate,avg_fee_rate,median_fee_rate,fee_rate_10th,fee_rate_90th,fee_rate_std,block_time,difficulty,hash_rate,mempool_min_fee,total_fee,mempool_usage,transaction_count,block_weight,block_version,block_interval,block_median_fee_rate,time_since_last_block,mempool_fee_histogram,bitcoin_price_usd
1729032012,865819,37972,16.42696,1.0000,128.2545,2.9938,1.8837,1.0000,6.0000,3.0540,1729031976,92049594548485.47,7.636901582668274E+20,1.0000,52981041.0000,90965472,2621,3993174,600260608,326,11.0000,326,"[37766, 142, 35, 11, 5, 12, 0, 0, 0, 1]",66928
1729032204,865820,37098,15.747751,1.0000,128.2545,2.8646,1.7553,1.0000,5.9930,3.0809,1729032136,92049594548485.47,7.691128102781894E+20,1.0000,47391562.0000,88021664,1961,3986489,1006632960,160,9.8610,160,"[36879, 131, 54, 15, 4, 13, 1, 0, 0, 1]",66812
1729032426,865821,37408,15.163608,1.0000,129.1778,2.8649,1.8359,1.0000,6.0000,2.8879,1729032395,92049594548485.47,7.664785644217025E+20,1.0000,42212754.0000,87150464,1778,3993501,597876736,259,10.0000,259,"[37249, 103, 27, 12, 6, 9, 0, 0, 0, 2]",66812
1729032658,865822,35919,14.570003,1.0000,136.4286,2.6472,1.6905,1.0000,5.0538,2.6599,1729032626,92049594548485.47,7.702115963766111E+20,1.0000,37496679.0000,83981776,3207,3993274,833585152,231,8.0225,231,"[35774, 108, 12, 11, 8, 4, 0, 1, 0, 1]",66780
1729032750,865823,34033,13.745092,1.0000,72.6170,2.4299,1.6905,1.0000,4.9385,2.2525,1729032707,92049594548485.47,7.841513289149139E+20,1.0000,32467864.0000,79353840,2817,3993070,538050560,81,6.1471,81,"[33613, 308, 53, 32, 7, 3, 9, 2, 3, 3]",66703
1729033465,865824,45691,15.656922,1.0000,381.1545,4.3588,2.3776,1.0011,8.4603,8.2735,1729033445,92049594548485.47,7.853845365936086E+20,1.0000,51433996.0000,94901728,6297,3997680,1073676288,738,9.0775,738,"[45512, 43, 50, 65, 13, 4, 1, 0, 2, 1]",66719
1729033958,865825,45821,15.892396,1.0000,313.0494,4.7364,2.3851,1.0011,12.0000,8.8132,1729033950,92049594548485.47,7.824571388849325E+20,1.0000,56152344.0000,95939504,6543,3993460,733200384,505,17.1163,505,"[45668, 60, 20, 7, 15, 15, 21, 12, 2, 1]",66750
1729034992,865826,47516,16.411042,1.0000,454.4162,5.7628,2.4397,1.0038,14.9643,10.7934,1729034980,92049594548485.47,7.708247823164054E+20,1.0000,68830990.0000,98856112,6572,3993290,570425344,1030,20.3308,1030,"[47394, 45, 13, 20, 26, 7, 3, 2, 2, 4]",66696
1729036214,865827,45365,16.29822,1.0000,364.0455,4.8562,2.2000,1.0011,12.1008,7.3354,1729036164,92049594548485.47,7.601051605679652E+20,1.0000,61714811.0000,96819808,4927,3997819,813768704,1184,26.0000,1184,"[45280, 49, 4, 9, 11, 6, 3, 0, 2, 1]",66983
1729038308,865828,45694,16.848389,1.0000,307.3364,4.8282,2.3406,1.0011,12.1064,6.3343,1729038289,92049594548485.47,7.388106159310149E+20,1.0000,66132348.0000,98973440,4147,3993711,549453824,2125,25.7520,2125,"[45601, 60, 16, 3, 4, 3, 3, 1, 2, 1]",66925
1729038971,865829,43409,16.483339,1.0000,250.8818,4.0539,2.1024,1.0005,10.0000,4.6859,1729038929,92049594548485.47,7.550726334035224E+20,1.0000,57050899.0000,96021760,3831,3992925,559898624,640,19.3439,640,"[43300, 75, 28, 1, 1, 1, 0, 1, 1, 1]",66783
1729039843,865830,41869,16.406864,1.0000,213.0000,3.6053,2.0070,1.0000,8.0000,3.8319,1729039835,92049594548485.47,7.505335015821381E+20,1.0000,53492698.0000,94629312,3627,3993785,694976512,906,16.0000,906,"[41772, 58, 23, 14, 1, 0, 1, 0, 0, 1]",66934
1729040716,865832,38161,15.163445,1.0000,213.0000,2.8625,1.8906,1.0000,6.0000,2.7386,1729040710,92049594548485.47,7.496085274452538E+20,1.0000,40669620.0000,87954144,2111,3993430,781369344,875,9.9521,875,"[38117, 28, 5, 10, 0, 0, 0, 0, 0, 1]",66873
1729040898,865833,34676,14.347325,1.0000,100.0000,2.4239,1.6905,1.0000,4.9385,2.2421,1729040859,92049594548485.47,7.510206218361291E+20,1.0000,34893843.0000,82477984,4044,3992900,759676928,149,7.2231,149,"[34470, 137, 47, 6, 3, 2, 9, 1, 0, 1]",66887
1729042171,865834,39428,15.348997,1.0000,221.9643,3.1066,2.0000,1.0000,7.0000,3.4404,1729042141,92049594548485.47,7.412114878374259E+20,1.0000,43150682.0000,89626096,5718,3993766,537985024,1282,9.2000,1282,"[39338, 54, 26, 4, 4, 0, 0, 1, 0, 1]",67371
1729042934,865835,41773,15.845199,1.0000,177.4694,3.5160,2.0116,1.0005,8.0000,3.9488,1729042930,92049594548485.47,7.339757372135604E+20,1.0000,47669245.0000,93153056,5873,3993316,788201472,789,12.2016,789,"[41649, 51, 26, 35, 7, 0, 1, 3, 0, 1]",67255
1729043617,865836,42758,16.122543,1.0000,197.9538,3.7724,2.1024,1.0005,8.9510,4.7054,1729043590,92049594548485.47,7.306636845576091E+20,1.0000,50923126.0000,94859824,6181,3993472,543948800,660,13.1000,660,"[42636, 68, 16, 19, 2, 1, 6, 5, 1, 4]",67242
1729045010,865837,48426,17.262201,1.0000,312.8273,5.3788,2.5534,1.0088,13.1308,8.3565,1729044996,92049594548485.47,7.170473928724097E+20,1.0000,69436035.0000,103159584,5526,3998039,536928256,1406,18.0000,1406,"[48237, 47, 50, 44, 21, 13, 11, 1, 1, 1]",67480
1729045122,865838,43289,16.479929,1.0000,312.8273,4.0926,2.1024,1.0011,9.0923,6.9757,1729045090,92049594548485.47,7.189925543988804E+20,1.0000,56123855.0000,96505232,6462,3993145,811286528,94,16.0308,94,"[43163, 48, 25, 17, 9, 22, 1, 1, 2, 1]",67464
1729045225,865839,38407,15.646506,1.0000,345.1273,3.0186,2.0000,1.0000,6.0403,4.1527,1729045196,92049594548485.47,7.194177615323161E+20,1.0000,45233292.0000,89821360,5563,3993580,746061824,106,11.6182,106,"[38377, 21, 2, 2, 0, 2, 0, 1, 0, 2]",67464
1729045258,865840,35492,14.54966,1.0000,187.3182,2.6274,1.6905,1.0000,5.0000,2.8959,1729045223,92049594548485.47,7.253573632695794E+20,1.0000,37543040.0000,84070448,3268,3998051,541065216,27,8.0000,27,"[35296, 181, 6, 6, 0, 0, 2, 0, 0, 1]",67464
1729046610,865841,40534,15.832914,1.0000,248.4455,3.6703,2.0000,1.0000,9.2000,4.8063,1729046574,92049594548485.47,7.133600532585048E+20,1.0000,50534763.0000,91980480,5367,3993293,536879104,1351,13.5000,1351,"[40462, 39, 9, 2, 14, 6, 0, 1, 0, 1]",67280
1729046923,865842,37566,15.337077,1.0000,248.4455,2.9911,1.8556,1.0000,5.5000,3.9441,1729046893,92049594548485.47,7.143912618884222E+20,1.0000,44389599.0000,88162064,5411,3993676,536870912,319,12.1000,319,"[37476, 70, 14, 0, 0, 0, 1, 2, 2, 1]",67320
1729047075,865843,35700,14.694703,1.0000,113.9554,2.5674,1.6905,1.0000,5.0000,2.3173,1729047056,92049594548485.47,7.129741171291833E+20,1.0000,37758053.0000,84916960,3457,3993779,536895488,163,10.5000,163,"[35537, 119, 29, 4, 3, 6, 1, 0, 0, 1]",67320
1729047587,865844,35730,14.672494,1.0000,72.6170,2.5407,1.6905,1.0000,5.0000,2.1419,1729047538,92049594548485.47,7.123532087388906E+20,1.0000,37443405.0000,84804320,5389,3993168,541065216,482,8.0000,482,"[35255, 380, 51, 24, 10, 1, 2, 1, 3, 3]",67332
1729048389,865845,38493,15.346812,1.0000,72.6170,2.9093,2.0000,1.0000,6.0000,2.5877,1729048352,92049594548485.47,7.152528825872172E+20,1.0000,42101240.0000,89262720,5826,3992967,685006848,814,9.2462,814,"[37846, 525, 71, 23, 9, 3, 3, 2, 3, 8]",67228
1729048732,865846,35473,14.810751,1.0000,150.7463,2.5057,1.6905,1.0000,4.9538,2.3740,1729048705,92049594548485.47,7.135531780473186E+20,1.0000,37895130.0000,85162512,5043,3993257,626819072,353,8.0000,353,"[35392, 54, 12, 4, 9, 0, 1, 0, 0, 1]",67127
1729049354,865847,36217,14.953333,1.0000,72.6170,2.5725,1.6905,1.0000,5.0225,2.1763,1729049329,92049594548485.47,7.133922334633042E+20,1.0000,38473254.0000,86283200,5228,3993084,1040187392,624,7.0000,624,"[35878, 252, 46, 18, 8, 1, 5, 1, 3, 5]",67141
1729049625,865848,35315,14.699186,1.0000,72.6170,2.4953,1.6905,1.0000,4.9385,2.1918,1729049617,92049594548485.47,7.118828957146947E+20,1.0000,36912681.0000,84585968,5159,3993597,574406656,288,7.0000,288,"[34968, 261, 42, 18, 9, 2, 4, 1, 5, 5]",67135
1729050828,865849,38858,15.500719,1.0000,72.6170,2.8741,2.0000,1.0000,6.0000,2.4576,1729050814,92049594548485.47,7.055309574387323E+20,1.0000,41881050.0000,89746528,3817,3997833,536870912,1197,9.9224,1197,"[38469, 291, 44, 20, 16, 2, 5, 1, 5, 5]",67167
1729050840,865850,34589,14.543772,1.0000,72.6170,2.4130,1.6905,1.0000,4.9385,2.0336,1729050819,92049594548485.47,7.064449529015608E+20,1.0000,35738642.0000,82789216,4563,3993765,537026560,5,6.5000,5,"[34252, 257, 40, 20, 9, 1, 2, 1, 4, 3]",67167
1729051132,865851,33679,13.933889,1.0000,72.6170,2.3224,1.6905,1.0000,4.5039,1.9761,1729051115,92049594548485.47,7.111892503561756E+20,1.0000,32199928.0000,79947696,2194,3993669,882442240,296,6.2590,296,"[33363, 234, 43, 20, 7, 2, 2, 1, 5, 2]",67123
1729052064,865852,33778,13.934883,1.0000,64.1091,2.3273,1.6905,1.0000,4.7500,1.8800,1729052024,92049594548485.47,7.052058521294703E+20,1.0000,32225321.0000,80129808,4245,3992915,551813120,909,7.0000,909,"[33443, 251, 27, 37, 4, 9, 1, 2, 1, 3]",67200
1729052106,865853,31028,12.992612,1.0000,53.0984,2.0949,1.6905,1.0000,3.5776,1.7134,1729052074,92049594548485.47,7.094557318759737E+20,1.0000,27524405.0000,74656544,3052,3997940,536928256,50,5.0000,50,"[30550, 357, 54, 25, 22, 4, 11, 0, 4, 1]",67200
1729052199,865854,28934,12.120897,1.0000,300.6111,1.9167,1.5520,1.0000,3.0000,2.2188,1729052190,92049594548485.47,7.151989704079312E+20,1.0000,23786729.0000,69308960,2477,3993770,603979776,116,4.1000,116,"[28926, 7, 0, 0, 0, 0, 0, 0, 0, 1]",67200
1729053651,865855,37823,13.888929,1.0000,122.6994,2.8169,1.8906,1.0000,5.4000,2.8890,1729053703,92049594548485.47,7.001789265032928E+20,1.0000,34194196.0000,82623776,5225,3993227,666255360,1513,8.1000,1513,"[37659, 93, 26, 28, 10, 4, 0, 0, 1, 2]",66969
1729054503,865856,36039,13.823165,1.0000,108.9000,2.6251,1.7087,1.0000,5.1462,2.3244,1729054485,92049594548485.47,6.939621692680482E+20,1.0000,33237935.0000,80841120,4344,3992646,536911872,782,8.0311,782,"[35905, 95, 14, 10, 2, 11, 1, 0, 0, 1]",67020
1729054796,865857,33603,13.128495,1.0000,108.9000,2.3442,1.6905,1.0000,4.4806,1.9112,1729054778,92049594548485.47,6.914639378244347E+20,1.0000,28481303.0000,76859728,3727,3993407,939524096,293,6.8369,293,"[33509, 69, 11, 8, 1, 4, 0, 0, 0, 1]",66982
1729055379,865858,32858,12.971403,1.0000,65.1364,2.2795,1.6905,1.0000,4.1000,1.8138,1729055328,92049594548485.47,6.943887666233935E+20,1.0000,27624774.0000,75698800,4544,3997958,580239360,550,6.1000,550,"[32543, 248, 22, 30, 1, 8, 2, 1, 0, 3]",66997
1729055961,865859,33961,13.248388,1.0000,65.1364,2.3988,1.6905,1.0000,4.5179,1.9770,1729055926,92049594548485.47,6.902366180057922E+20,1.0000,29350703.0000,77587312,5668,3993047,606527488,598,6.9767,598,"[33493, 379, 32, 30, 12, 9, 2, 1, 0, 3]",67052
1729056123,865860,30866,12.613969,1.0000,158.5301,2.0852,1.6905,1.0000,3.5954,1.7455,1729056109,92049594548485.47,6.941449325063297E+20,1.0000,25729928.0000,72957360,5174,3993231,855482368,183,5.5000,183,"[30829, 26, 10, 0, 0, 0, 0, 0, 0, 1]",67052
1729056965,865861,33764,13.489746,1.0000,64.7892,2.3524,1.6905,1.0000,4.1000,1.8088,1729056946,92049594548485.47,7.063502918442384E+20,1.0000,30249115.0000,78871232,5147,3993424,614506496,837,6.5000,837,"[33352, 367, 13, 15, 4, 8, 1, 1, 2, 1]",67148
1729057648,865862,32949,13.238533,1.0000,64.9727,2.2690,1.6905,1.0000,4.0000,1.7878,1729057621,92049594548485.47,7.071082913823907E+20,1.0000,28940225.0000,77030720,3046,3993136,783679488,675,7.9291,675,"[32602, 284, 17, 24, 3, 16, 1, 1, 0, 1]",67287
1729057681,865863,29655,12.253218,1.0000,113.1435,1.9639,1.6905,1.0000,3.1000,1.5177,1729057662,92049594548485.47,7.133815064057819E+20,1.0000,24153923.0000,70108752,3376,3992937,939524096,41,4.8212,41,"[29582, 56, 8, 7, 1, 0, 0, 0, 0, 1]",67289
1729058084,865864,29453,11.912557,1.0000,80.0000,2.0057,1.6905,1.0000,3.0867,1.7110,1729058056,92049594548485.47,7.12331817393023E+20,1.0000,24181856.0000,68547392,2976,3993598,747012096,394,4.2248,394,"[29252, 127, 43, 23, 4, 3, 1, 0, 0, 1]",67278
1729058726,865865,31737,12.45817,1.0000,59.7391,2.1409,1.6905,1.0000,3.6596,1.5211,1729058708,92049594548485.47,7.111679288574615E+20,1.0000,25229080.0000,72839712,5372,3993609,772153344,652,5.1077,652,"[31354, 304, 47, 19, 7, 3, 1, 1, 0, 1]",67172
1729059589,865866,42871,14.561769,1.0000,155.6420,3.5165,2.1024,1.0011,6.9433,4.6864,1729059583,92049594548485.47,7.100290894969936E+20,1.0000,40021411.0000,88896768,6863,3993179,646823936,875,8.4651,875,"[42631, 78, 78, 23, 23, 22, 8, 1, 6, 1]",67284
1729060812,865867,46906,16.157862,1.0000,343.0000,5.0929,2.4397,1.0052,11.0000,11.2508,1729060789,92049594548485.47,7.156089069190177E+20,1.0000,61853124.0000,98079264,6605,3993801,596533248,1206,12.0000,1206,"[46631, 121, 34, 39, 28, 5, 15, 9, 23, 1]",67081
1729061746,865868,44086,16.508449,1.0000,248.3000,4.2995,2.1508,1.0011,10.0000,6.7549,1729061734,92049594548485.47,7.073718663169291E+20,1.0000,59755645.0000,97479408,6242,3993496,537264128,945,17.2791,945,"[43877, 138, 26, 9, 10, 7, 2, 5, 7, 5]",67129
1729065330,865869,49179,20.066475,1.0000,438.6650,5.9911,3.0000,1.0104,18.0000,9.4190,1729065308,92049594548485.47,6.734718390518861E+20,1.0000,103019930.0000,115832560,4652,3993612,603979776,3574,30.0000,3574,"[49075, 50, 21, 14, 6, 5, 3, 2, 1, 2]",66913
1729065563,865870,46221,19.334471,1.0000,275.2545,4.8488,2.4133,1.0037,13.0531,6.1376,1729065549,92049594548485.47,6.714606502209313E+20,1.0000,82687032.0000,111320416,3749,3993531,676765696,241,24.1531,241,"[46034, 148, 25, 5, 4, 1, 2, 1, 0, 1]",66993
1729066416,865871,44953,19.199998,1.0000,275.2545,4.4035,2.3851,1.0011,10.7843,5.7616,1729066413,92049594548485.47,6.846090665379027E+20,1.0000,75751392.0000,109955744,3591,3993010,631177216,864,21.0000,864,"[44785, 123, 22, 14, 4, 0, 1, 2, 0, 2]",67088
1729066488,865872,41444,18.25838,1.0000,275.2545,3.3731,2.0601,1.0005,6.8737,4.1759,1729066474,92049594548485.47,6.919984787119141E+20,1.0000,60171811.0000,104014816,3765,3993411,537362432,61,16.8001,61,"[41331, 82, 20, 7, 1, 0, 1, 0, 0, 2]",67088
1729066771,865873,41230,17.821622,1.0000,255.0000,3.3023,2.0159,1.0005,6.5000,3.5844,1729066746,92049594548485.47,6.900358335807388E+20,1.0000,54725663.0000,102067984,3430,3993010,545865728,272,12.0000,272,"[41137, 69, 23, 0, 0, 0, 0, 0, 0, 1]",67036
1729066913,865874,39300,17.403363,1.0000,229.4949,3.0039,2.0000,1.0000,6.0000,3.0007,1729066890,92049594548485.47,6.907692622706442E+20,1.0000,50652290.0000,99056560,5554,3993141,537518080,144,10.3000,144,"[39210, 83, 6, 0, 0, 0, 0, 0, 0, 1]",67036
1729067276,865875,39538,17.587393,1.0000,278.0000,3.0065,2.0000,1.0000,6.0000,3.0715,1729067254,92049594548485.47,6.916756382325687E+20,1.0000,51765930.0000,100018512,5946,3997739,676405248,364,10.3308,364,"[39470, 65, 1, 1, 0, 0, 0, 0, 0, 1]",67064
1729068329,865876,43216,18.747613,1.0000,158.9273,3.7181,2.1024,1.0005,8.1550,4.0422,1729068314,92049594548485.47,6.836915451638535E+20,1.0000,62961320.0000,106604912,5451,3993778,537788416,1060,13.0154,1060,"[42902, 218, 71, 7, 3, 13, 1, 0, 0, 1]",67196
1729069602,865877,46135,19.542591,1.0000,146.1091,4.0086,2.1690,1.0000,10.9097,4.2027,1729069587,92049594548485.47,6.730800967853208E+20,1.0000,68761458.0000,111445168,4593,3993771,566820864,1273,16.8034,1273,"[45922, 111, 69, 16, 2, 4, 8, 2, 0, 1]",67144
1729070007,865878,44251,19.368704,1.0000,243.8384,3.6781,2.1024,1.0000,8.4603,4.2202,1729069976,92049594548485.47,6.696976892522813E+20,1.0000,65449514.0000,109472960,5715,3992963,680853504,389,12.5000,389,"[44142, 89, 9, 4, 0, 2, 1, 3, 0, 1]",67074
1729070099,865879,40906,18.598344,1.0000,163.6273,3.0365,2.0000,1.0000,6.0764,3.0101,1729070083,92049594548485.47,6.727555828418905E+20,1.0000,56673683.0000,104526208,4819,3993739,541974528,107,11.3433,107,"[40786, 56, 56, 4, 1, 1, 0, 0, 1, 1]",67095
1729070269,865880,39985,17.958079,1.0000,184.9091,2.9493,2.0000,1.0000,6.0000,3.2127,1729070228,92049594548485.47,6.728128272684873E+20,1.0000,52125391.0000,101968960,2471,3993769,537067520,145,10.0000,145,"[39828, 103, 49, 1, 0, 1, 0, 0, 1, 2]",67095
1729071242,865881,40587,18.231931,1.0000,163.6273,2.9745,2.0000,1.0000,6.0000,2.8262,1729071219,92049594548485.47,6.676243801470564E+20,1.0000,53269128.0000,103344656,4315,3993275,743211008,991,13.0000,991,"[40475, 56, 53, 0, 0, 2, 0, 0, 0, 1]",67384
1729071377,865882,38750,17.37389,1.0000,95.8091,2.7013,1.8438,1.0000,5.1000,2.4642,1729071349,92049594548485.47,6.730132595010868E+20,1.0000,46082919.0000,99210896,2329,3993679,538009600,130,9.0000,130,"[38521, 123, 44, 14, 46, 0, 0, 0, 0, 2]",67384
1729071639,865883,36459,16.807903,1.0000,72.7941,2.4743,1.6905,1.0000,5.0000,1.9395,1729071596,92049594548485.47,6.716697865335408E+20,1.0000,42330178.0000,95284080,4189,3993176,552468480,247,6.9718,247,"[36033, 346, 45, 25, 4, 4, 1, 0, 0, 1]",67383
1729072151,865884,38440,17.097802,1.0000,46.4127,2.6565,1.8359,1.0000,5.3000,1.9826,1729072138,92049594548485.47,6.672957185536678E+20,1.0000,44049765.0000,97843536,5479,3993218,536952832,542,8.0000,542,"[34790, 3501, 90, 21, 18, 12, 2, 1, 0, 5]",67385
1729073395,865885,48621,18.920135,1.0000,168.1814,4.2280,2.4397,1.0000,9.1008,5.4529,1729073368,92049594548485.47,6.696882359867612E+20,1.0000,62496479.0000,111868848,5253,3993117,939524096,1230,12.5504,1230,"[48345, 137, 41, 19, 32, 29, 3, 7, 0, 8]",67477
1729073478,865886,43093,18.070395,1.0000,115.3382,3.2944,2.0040,1.0000,7.0000,3.2383,1729073442,92049594548485.47,6.702843133937569E+20,1.0000,52012514.0000,104705792,6231,3993220,570425344,74,10.2326,74,"[42852, 167, 37, 13, 5, 1, 0, 16, 0, 2]",67477
1729074091,865887,47363,18.738556,1.0000,180.0000,3.8853,2.4079,1.0000,9.0543,3.7591,1729074070,92049594548485.47,6.75668276489833E+20,1.0000,58366907.0000,110327168,6229,3993291,601907200,628,11.5000,628,"[47244, 70, 21, 7, 19, 1, 0, 0, 0, 1]",67699
1729074303,865888,43830,18.33818,1.0000,94.5545,3.4439,2.1000,1.0000,8.0000,3.3914,1729074255,92049594548485.47,6.750529838077706E+20,1.0000,54358567.0000,106134560,6757,3993061,682975232,185,10.2000,185,"[43198, 518, 64, 14, 11, 1, 5, 0, 18, 2]",67656
1729074547,865889,41435,17.95723,1.0000,150.8451,3.1615,2.0000,1.0000,6.5077,3.3369,1729074519,92049594548485.47,6.763039729438363E+20,1.0000,51060964.0000,102870048,6194,3993355,610811904,264,9.1008,264,"[41288, 103, 16, 7, 1, 17, 1, 1, 0, 1]",67697
1729075119,865890,44792,18.659485,1.0000,317.8818,3.6083,2.1024,1.0000,8.2171,3.8055,1729075103,92049594548485.47,6.716983152158417E+20,1.0000,57415474.0000,107618640,6383,3993744,537886720,584,12.0000,584,"[44748, 24, 19, 0, 0, 0, 0, 0, 0, 1]",67625
1729075432,865891,42680,18.354089,1.0000,88.3909,3.2653,2.0000,1.0000,7.1705,3.1070,1729075410,92049594548485.47,6.809634520167952E+20,1.0000,53966675.0000,104998544,5396,3993135,565690368,307,10.6000,307,"[41957, 639, 47, 8, 7, 3, 0, 1, 0, 18]",67769
1729075814,865892,42176,18.324577,1.0000,90.9822,3.2343,2.0000,1.0000,7.0000,3.1958,1729075801,92049594548485.47,6.778306621043851E+20,1.0000,54015660.0000,104573824,5971,3993551,753467392,391,10.0000,391,"[41247, 832, 41, 16, 18, 3, 0, 1, 15, 3]",67619
1729075887,865893,39673,17.633481,1.0000,88.3909,2.8852,1.9416,1.0000,6.0000,2.4386,1729075864,92049594548485.47,6.898050758539936E+20,1.0000,47945722.0000,100625168,4452,3993266,596410368,63,9.0000,63,"[39059, 561, 35, 6, 6, 3, 1, 0, 0, 2]",67619
1729075979,865894,36208,16.921336,1.0000,48.2727,2.4410,1.6905,1.0000,5.0000,1.8456,1729075970,92049594548485.47,6.965603245046265E+20,1.0000,42645115.0000,95518672,5309,3993502,621436928,106,7.3191,106,"[34340, 1728, 91, 18, 11, 10, 1, 1, 2, 6]",67619
1729077843,865895,53845,20.295858,1.0000,172.5062,4.9705,3.0000,1.0011,11.0000,6.0523,1729077831,92049594548485.47,6.810514305279872E+20,1.0000,76151057.0000,121110000,5318,3993741,625532928,1861,17.1692,1861,"[53494, 132, 52, 58, 50, 25, 28, 1, 2, 3]",67840
1729079976,865896,60860,22.35589,1.0000,337.4233,6.8338,3.9864,1.0104,15.0791,11.7894,1729079968,92049594548485.47,6.641476566062396E+20,1.0000,110990299.0000,133781040,5132,3993119,603979776,2137,25.9007,2137,"[60488, 100, 45, 100, 32, 27, 62, 5, 0, 1]",68016
1729081612,865897,66575,24.014797,1.0000,411.4593,8.8197,5.0000,1.0157,22.0000,14.2707,1729081589,92049594548485.47,6.497223185703933E+20,1.0000,148786897.0000,144928576,5709,3993427,939515904,1621,31.0000,1621,"[66200, 136, 57, 71, 24, 34, 17, 27, 7, 2]",67883
1729082215,865898,66074,24.171282,1.0000,416.9182,9.0502,5.0000,1.0157,23.0958,15.3198,1729082204,92049594548485.47,6.498202098646758E+20,1.0000,155023514.0000,145089872,6604,3993076,558063616,615,31.0000,615,"[65678, 118, 63, 67, 48, 43, 19, 12, 22, 4]",67934
1729082589,865899,63825,23.831278,1.0000,416.9182,8.4719,4.4341,1.0105,21.2013,14.6792,1729082557,92049594548485.47,6.539404223629563E+20,1.0000,145161789.0000,142158848,5717,3993620,695230464,353,30.0000,353,"[63443, 121, 68, 65, 49, 33, 12, 9, 18, 7]",67934
1729082904,865900,61343,23.403477,1.0000,416.9182,7.8967,4.0000,1.0104,20.0000,12.9673,1729082878,92049594548485.47,6.533910439610262E+20,1.0000,135368811.0000,137757744,5985,3993299,622977024,321,28.5039,321,"[61012, 107, 58, 61, 46, 36, 15, 2, 4, 2]",67891
1729083698,865901,61314,23.690142,1.0000,520.6727,8.0019,4.0000,1.0104,20.1161,13.4915,1729083687,92049594548485.47,6.546623204682018E+20,1.0000,140452092.0000,138499264,5825,3993697,577036288,809,31.0000,809,"[61007, 88, 96, 55, 50, 10, 7, 0, 0, 1]",67848
1729084011,865902,58408,23.272277,1.0000,520.6727,7.2281,3.5283,1.0056,18.1769,12.4147,1729084001,92049594548485.47,6.559657615210524E+20,1.0000,127159077.0000,134947632,5009,3993752,616439808,314,26.0000,314,"[58157, 86, 73, 30, 47, 9, 5, 0, 0, 1]",67794
1729084617,865903,60208,24.091489,1.0000,520.6727,7.5762,3.5116,1.0058,20.0000,14.1932,1729084570,92049594548485.47,6.520619547267671E+20,1.0000,136133078.0000,139975104,5963,3993075,668180480,569,28.5915,569,"[59958, 77, 43, 30, 61, 17, 16, 4, 0, 2]",67769
1729085324,865904,62619,25.324028,1.0000,500.0636,8.7284,3.9897,1.0058,24.0000,16.4801,1729085283,92049594548485.47,6.465700460915029E+20,1.0000,157499772.0000,148309520,6597,3993255,760659968,713,31.2000,713,"[62353, 84, 59, 21, 35, 20, 19, 6, 1, 21]",67756
1729087349,865905,65769,26.876582,1.0000,519.9364,10.1603,4.2990,1.0058,28.7447,15.9598,1729087346,92049594548485.47,6.310719053713868E+20,1.0000,194293101.0000,156596832,5154,3993697,556703744,2063,33.1163,2063,"[65430, 145, 71, 44, 29, 25, 12, 7, 1, 5]",67367
1729088603,865906,65237,27.167442,1.0000,1659.6789,9.8696,4.0283,1.0058,28.0000,16.6659,1729088579,92049594548485.47,6.219549515208458E+20,1.0000,196339318.0000,157343600,4462,3993246,604602368,1233,36.0620,1233,"[65134, 84, 15, 3, 0, 0, 0, 0, 0, 1]",68262
1729088747,865907,61362,26.636002,1.0000,600.0000,8.5058,3.6596,1.0058,24.2300,13.0965,1729088718,92049594548485.47,6.221506989877533E+20,1.0000,169877231.0000,152403328,4668,3993740,822730752,139,32.0000,139,"[61168, 104, 29, 26, 23, 5, 5, 1, 0, 1]",68005
1729089172,865908,58606,26.348984,1.0000,435.4545,7.4704,3.3178,1.0058,21.0000,11.5797,1729089167,92049594548485.47,6.224118873584451E+20,1.0000,153667199.0000,149928080,4626,3993666,973078528,449,30.1587,449,"[58394, 94, 55, 12, 18, 15, 11, 3, 2, 2]",67927
1729089766,865909,56959,26.563963,1.0000,418.7182,6.8944,3.0308,1.0019,19.0000,10.7223,1729089758,92049594548485.47,6.186540574283792E+20,1.0000,147977490.0000,149886032,4003,3993754,536870912,591,28.0000,591,"[56761, 90, 49, 10, 12, 22, 9, 5, 0, 1]",67571
1729091000,865910,57741,26.977204,1.0000,324.8676,7.1292,3.1000,1.0048,20.0000,10.9158,1729090968,92049594548485.47,6.195427308723261E+20,1.0000,155740311.0000,151917616,3564,3993216,872415232,1210,31.4455,1210,"[57395, 188, 58, 39, 4, 15, 13, 15, 9, 5]",67618
1729091093,865911,55229,26.118033,1.0000,364.5686,6.4281,3.0000,1.0011,16.0000,9.7671,1729091083,92049594548485.47,6.196317386569772E+20,1.0000,134828669.0000,146826672,3154,3993723,557457408,115,25.0000,115,"[54951, 180, 41, 19, 7, 13, 10, 7, 0, 1]",67618
1729091186,865912,52188,25.310871,1.0000,290.0545,5.4606,2.7203,1.0005,13.4248,7.6523,1729091174,92049594548485.47,6.191465521103818E+20,1.0000,115449727.0000,141667920,3851,3993796,536870912,91,23.0000,91,"[51920, 160, 46, 35, 8, 3, 9, 1, 3, 3]",67672
