timestamp,block_height,tx_count,mempool_size_mb,min_fee_rate,max_fee_rate,avg_fee_rate,median_fee_rate,fee_rate_10th,fee_rate_90th,fee_rate_std,block_time,difficulty,hash_rate,mempool_min_fee,total_fee,mempool_usage,transaction_count,block_weight,block_version,block_interval,block_median_fee_rate,time_since_last_block,mempool_fee_histogram,bitcoin_price_usd
1727413984,863035,51818,43.719039,1.0000,158.2727,1.7525,1.7222,1.4079,2.0000,1.0704,1727413935,88404402370999.91,5.660191715651459E+20,1.1660,67481566.0000,259100800,4841,3993035,703987712,107,2.2462,107,"[51807, 5, 4, 1, 0, 0, 0, 0, 0, 1]",65331
1727414020,863036,47566,42.636185,1.0000,158.2727,1.7167,1.7222,1.3282,1.7698,1.0787,1727413992,88404402370999.91,5.670476185310154E+20,1.1650,65301550.0000,251366416,4762,3992940,653705216,57,2.1000,57,"[47555, 6, 4, 0, 0, 0, 0, 0, 0, 1]",65331
1727414283,863037,48146,41.787645,1.0000,158.2727,1.7101,1.7222,1.3311,1.7698,1.1414,1727414258,88404402370999.91,5.687250648038179E+20,1.1610,63920287.0000,247992528,2588,3997884,679616512,266,2.2000,266,"[48137, 4, 3, 0, 0, 0, 1, 0, 0, 1]",65341
1727415816,863038,53910,42.455305,1.0000,158.2727,1.7461,1.7222,1.4111,1.9603,1.0164,1727415766,88404402370999.91,5.752664262587296E+20,1.1330,65579271.0000,254214720,3262,3993018,620060672,1508,4.9577,1508,"[53901, 5, 3, 0, 0, 0, 0, 0, 0, 1]",65158
1727417741,863039,57321,43.358492,1.0000,200.0000,1.9022,1.7222,1.4841,2.0077,1.5389,1727417699,88404402370999.91,5.637919904453602E+20,1.0980,71642090.0000,259103184,2300,3993093,637534208,1933,10.0000,1933,"[57306, 11, 2, 0, 0, 0, 0, 1, 0, 1]",65452
1727418235,863040,57302,43.138521,1.0000,638.2979,1.8959,1.7222,1.4841,2.0077,2.9562,1727418241,88404402370999.91,5.670687901906992E+20,1.0900,69488556.0000,258897616,1461,3993621,1073676288,542,7.9787,542,"[57300, 0, 1, 0, 0, 0, 0, 0, 0, 1]",65527
1727418898,863041,57409,43.184343,1.0000,158.2727,1.8784,1.7222,1.4841,2.0077,1.2630,1727418843,88404402370999.91,5.66075428207162E+20,1.0780,69179457.0000,259421824,1957,3993262,538222592,602,7.2014,602,"[57378, 20, 9, 1, 0, 0, 0, 0, 0, 1]",65494
1727419324,863042,56652,43.012185,1.0000,158.2727,1.8159,1.7222,1.4438,2.0000,1.0601,1727419311,88404402370999.91,5.637710627545494E+20,1.0710,67851342.0000,257986752,2402,3993772,537231360,468,5.0000,468,"[56643, 5, 3, 0, 0, 0, 0, 0, 0, 1]",65459
1727420132,863043,59212,43.963505,1.0000,158.2727,1.9379,1.7231,1.4841,2.3077,1.4760,1727420117,88404402370999.91,5.587586889671062E+20,1.0570,72041307.0000,263873136,4232,3998020,983793664,806,5.0000,806,"[59166, 29, 12, 0, 2, 2, 0, 0, 0, 1]",65274
1727420616,863044,58653,43.983244,1.0000,158.2727,1.8994,1.7222,1.4814,2.2231,1.3152,1727420604,88404402370999.91,5.608840574600261E+20,1.0490,71801561.0000,263654624,5419,3997957,684244992,487,5.4806,487,"[58640, 7, 3, 1, 0, 0, 0, 0, 0, 2]",65361
1727421129,863045,58569,44.141608,1.0000,298.1879,1.8928,1.7222,1.4592,2.1077,1.8296,1727421102,88404402370999.91,5.608012171600862E+20,1.0410,71281501.0000,264534512,4277,3997886,939524096,498,6.0000,498,"[58562, 4, 0, 0, 0, 1, 1, 0, 0, 1]",65275
1727421152,863046,56388,43.214553,1.0000,158.2727,1.8124,1.7222,1.4096,2.0000,1.2290,1727421129,88404402370999.91,5.635200515957094E+20,1.0400,67540378.0000,258971344,2641,3993715,538001408,27,3.9845,27,"[56373, 9, 4, 0, 0, 0, 0, 0, 1, 1]",65275
1727422664,863047,63846,44.565333,1.0000,158.2727,2.2043,1.7302,1.4841,4.0727,1.9925,1727422659,88404402370999.91,5.570304566349138E+20,1.0160,76142493.0000,270516336,5074,3993454,537542656,1530,8.0000,1530,"[63734, 58, 37, 9, 7, 0, 0, 0, 0, 1]",65428
1727422878,863048,61245,44.071629,1.0000,158.2727,2.0493,1.7244,1.4841,3.0000,1.6611,1727422833,88404402370999.91,5.584094476668302E+20,1.0120,73363241.0000,265644224,5206,3993243,765599744,174,6.0000,174,"[61167, 56, 16, 2, 1, 1, 1, 0, 0, 1]",65428
1727423691,863049,61762,44.264332,1.0000,158.2727,2.1138,1.7244,1.4841,3.0652,1.8643,1727423641,88404402370999.91,5.567309852132485E+20,1.0000,74664628.0000,266763216,5239,3993003,707796992,808,7.0000,808,"[61713, 34, 4, 2, 0, 7, 1, 0, 0, 1]",65464
1727423824,863050,58279,43.449112,1.0000,158.2727,1.8842,1.7222,1.4304,2.0889,1.3323,1727423806,88404402370999.91,5.630813194901405E+20,1.0000,69757806.0000,260968896,4254,3992891,537518080,165,5.9091,165,"[58249, 21, 1, 4, 3, 0, 0, 0, 0, 1]",65464
1727423878,863051,55462,42.531876,1.0000,158.2727,1.7783,1.7222,1.4079,2.0000,1.0722,1727423852,88404402370999.91,5.69920164254549E+20,1.0000,66146091.0000,254868640,3126,3993746,691830784,46,4.0000,46,"[55451, 6, 4, 0, 0, 0, 0, 0, 0, 1]",65472
1727424301,863052,55576,42.511957,1.0000,158.2727,1.7587,1.7222,1.4078,1.9923,1.0100,1727424288,88404402370999.91,5.715859912415817E+20,1.0000,65654975.0000,255179872,3129,3993329,541065216,436,3.6159,436,"[55570, 3, 2, 0, 0, 0, 0, 0, 0, 1]",65460
1727424548,863053,52955,42.020809,1.0000,158.2727,1.7317,1.7222,1.3282,1.8915,0.9917,1727424528,88404402370999.91,5.75593447344905E+20,1.0000,64505151.0000,251089456,5015,3992888,1040187392,240,2.5231,240,"[52950, 4, 0, 0, 0, 0, 0, 0, 0, 1]",65546
1727424570,863054,49489,41.073036,1.0000,158.2727,1.7175,1.7143,1.3282,1.7698,1.0526,1727424540,88404402370999.91,5.824212252252618E+20,1.0000,62674549.0000,244934624,3620,3993272,551436288,12,2.0000,12,"[49478, 10, 0, 0, 0, 0, 0, 0, 0, 1]",65546
1727425125,863055,53539,41.840439,1.0000,40.2857,1.7547,1.7222,1.3282,1.8031,0.7883,1727425102,88404402370999.91,5.823021328573597E+20,1.0000,64293750.0000,250943680,4272,3993456,538968064,562,3.1462,562,"[52948, 400, 168, 18, 4, 0, 0, 0, 0, 1]",65586
1727426768,863056,61146,43.04122,1.0000,78.2428,2.0326,1.7222,1.4102,2.9922,1.6890,1727426752,88404402370999.91,5.716218453371306E+20,1.0000,70515703.0000,259856560,3433,3992957,645128192,1650,7.5271,1650,"[60806, 213, 80, 4, 28, 10, 0, 0, 0, 5]",65661
1727427061,863057,59061,42.645299,1.0000,44.1792,1.9157,1.7222,1.4078,2.5039,1.3738,1727427039,88404402370999.91,5.72627589441029E+20,1.0000,67869621.0000,257047808,4470,3993233,671088640,287,5.0169,287,"[58335, 569, 30, 23, 69, 5, 2, 0, 22, 6]",65658
1727427365,863058,56283,41.844343,1.0000,50.0000,1.8210,1.7222,1.3282,2.5000,0.9039,1727427341,88404402370999.91,5.736224354394033E+20,1.0000,65219950.0000,251289728,4853,3993133,667295744,302,3.6615,302,"[55793, 454, 20, 6, 1, 8, 0, 0, 0, 1]",65732
1727427441,863059,51191,41.138351,1.0000,180.0000,1.7181,1.7143,1.3282,1.7698,1.1190,1727427424,88404402370999.91,5.750341039138619E+20,1.0000,62841711.0000,245136960,5647,3993729,536944640,83,2.9922,83,"[51188, 4, 0, 0, 0, 0, 0, 0, 0, 1]",65732
1727428216,863060,55910,43.207356,1.0000,128.1818,1.8367,1.7222,1.3282,2.0000,1.3249,1727428156,88404402370999.91,5.739982022149493E+20,1.0000,69132455.0000,256729936,4765,3992887,668778496,732,4.4956,732,"[55859, 36, 4, 9, 0, 0, 0, 0, 0, 2]",65827
1727428240,863061,52335,42.2352,1.0000,37.0000,1.7384,1.7143,1.3282,1.7778,0.8682,1727428215,88404402370999.91,5.850761751457129E+20,1.0000,66101870.0000,250295360,3737,3993035,805306368,59,3.0000,59,"[51493, 621, 193, 17, 2, 6, 1, 1, 0, 1]",65827
1727428973,863062,56871,42.563987,1.0000,28.0000,1.8527,1.7222,1.3282,2.2308,0.9414,1727428954,88404402370999.91,5.890852559481645E+20,1.0000,67850701.0000,254459376,5197,3993191,905969664,739,4.7702,739,"[55177, 1049, 587, 25, 14, 10, 0, 4, 1, 4]",65987
1727431448,863063,62518,43.633241,1.0000,92.7514,2.2319,1.7222,1.4079,4.0000,2.4782,1727431440,88404402370999.91,5.744758465317936E+20,1.0000,77841008.0000,261416128,4799,3993747,536887296,2486,10.0000,2486,"[62374, 66, 13, 5, 16, 1, 21, 4, 8, 10]",65768
1727431863,863064,60828,43.23808,1.0000,53.8780,2.0597,1.7222,1.3617,3.6596,1.2925,1727431885,88404402370999.91,5.72627589441029E+20,1.0000,74340844.0000,257986192,4317,3993104,590651392,445,6.8369,445,"[60028, 743, 36, 5, 7, 3, 4, 1, 0, 1]",65675
1727433217,863065,62379,42.913466,1.0000,150.6148,2.1113,1.7222,1.4078,4.0000,1.4444,1727433264,88404402370999.91,5.635897544940093E+20,1.0000,75188097.0000,257695760,3999,3992996,542040064,1379,9.0000,1379,"[62346, 29, 3, 0, 0, 0, 0, 0, 0, 1]",65591
1727434751,863066,64651,43.757449,1.0000,100.0000,2.1640,1.7244,1.4080,4.0000,1.4228,1727434716,88404402370999.91,5.600016873779888E+20,1.0000,79025533.0000,261899680,3899,3993439,692232192,1452,9.6075,1452,"[64580, 55, 10, 5, 0, 0, 0, 0, 0, 1]",65532
1727435355,863067,64527,43.416225,1.0000,37.6460,2.1364,1.7244,1.4079,4.0000,1.2986,1727435348,88404402370999.91,5.565541761350305E+20,1.0000,76617297.0000,261116016,2229,3993724,569221120,632,8.0000,632,"[59900, 4384, 200, 21, 9, 4, 4, 1, 1, 3]",65559
1727436160,863068,63732,42.994578,1.0000,37.6460,2.0938,1.7231,1.4079,4.0000,1.2492,1727436133,88404402370999.91,5.590054753686425E+20,1.0000,74622427.0000,258625072,3345,3993561,570425344,785,6.9667,785,"[59919, 3546, 216, 23, 10, 8, 6, 1, 0, 3]",65563
1727438585,863069,67078,43.889141,1.0000,90.9091,2.3071,1.7244,1.4184,4.7273,1.6011,1727438570,88404402370999.91,5.430812916938543E+20,1.0000,81466369.0000,263416656,3982,3993370,565452800,2437,10.0093,2437,"[66983, 81, 9, 1, 3, 0, 0, 0, 0, 1]",65442
1727439822,863070,66874,44.335706,1.0000,200.0000,2.2717,1.7244,1.4325,4.3964,1.6899,1727439798,88404402370999.91,5.43301464160528E+20,1.0000,82753595.0000,265176096,4023,3993283,536870912,1228,9.0378,1228,"[66856, 17, 0, 0, 0, 0, 0, 0, 0, 1]",65353
1727441156,863071,69200,44.971487,1.0000,37.6460,2.3273,1.7244,1.2950,4.8212,1.6259,1727441143,88404402370999.91,5.371843585454218E+20,1.0000,87365224.0000,268706176,3046,3993730,973078528,1345,10.0262,1345,"[61830, 6975, 278, 91, 10, 4, 5, 3, 1, 3]",65778
1727441371,863072,67582,44.304076,1.0000,59.6909,2.1944,1.7244,1.2455,4.0000,1.5030,1727441334,88404402370999.91,5.499773955824916E+20,1.0000,82079689.0000,265373264,2696,3993696,596557824,191,7.0213,191,"[66670, 791, 93, 10, 7, 3, 4, 3, 0, 1]",65861
1727441685,863073,67082,43.74551,1.0000,40.0000,2.1388,1.7231,1.2455,4.0000,1.3570,1727441665,88404402370999.91,5.496589334920403E+20,1.0000,78295611.0000,263325936,1960,3993780,721420288,331,7.4872,331,"[63594, 3170, 222, 80, 3, 7, 1, 1, 0, 4]",65824
1727442039,863074,65793,43.261766,1.0000,37.6460,2.0679,1.7222,1.2455,3.6636,1.2700,1727441996,88404402370999.91,5.482831822175214E+20,1.0000,75491055.0000,260399248,2928,3993280,661831680,331,6.0000,331,"[62301, 3138, 241, 81, 18, 5, 5, 0, 1, 3]",65775
1727442104,863075,62766,42.36561,1.0000,70.0000,1.9330,1.7222,1.2342,3.0000,1.1355,1727442081,88404402370999.91,5.487123641203145E+20,1.0000,71048018.0000,254747056,3335,3993308,1006632960,85,4.8794,85,"[62212, 536, 12, 0, 3, 1, 0, 1, 0, 1]",65775
1727443380,863076,64136,42.882686,1.0000,165.9910,2.0012,1.7222,1.2455,3.0000,1.3471,1727443395,88404402370999.91,5.426996509185864E+20,1.0000,73487668.0000,257644576,3692,3993218,787439616,1314,8.3039,1314,"[64124, 10, 1, 0, 0, 0, 0, 0, 0, 1]",65689
1727443725,863077,62780,42.306229,1.0000,21.5376,1.9196,1.7222,1.2342,3.0000,1.0160,1727443722,88404402370999.91,5.415386304859003E+20,1.0000,70366509.0000,254319648,3008,3993258,547356672,327,6.0000,327,"[57924, 3955, 360, 450, 19, 12, 53, 4, 1, 2]",65662
1727443839,863078,59522,41.450441,1.0000,50.0000,1.8182,1.7222,1.2180,2.0000,0.9889,1727443815,88404402370999.91,5.426091708167327E+20,1.0000,67150853.0000,247801568,3746,3993788,570286080,93,4.0000,93,"[58690, 753, 70, 4, 1, 1, 2, 0, 0, 1]",65662
1727444535,863079,59649,41.491924,1.0000,180.0000,1.8316,1.7222,1.2180,2.0000,1.3921,1727444509,88404402370999.91,5.549003469873183E+20,1.0000,67428382.0000,248072496,3155,3993439,738197504,694,5.9683,694,"[59631, 13, 1, 2, 0, 0, 1, 0, 0, 1]",65586
1727444798,863080,57391,40.88419,1.0000,72.7941,1.7732,1.7222,1.2180,2.0000,1.0608,1727444766,88404402370999.91,5.592456156788997E+20,1.0000,65369999.0000,243677920,3455,3993681,585859072,257,3.1064,257,"[57074, 300, 11, 2, 1, 0, 1, 0, 0, 2]",65402
1727444963,863081,56416,40.149804,1.0000,49.2273,1.7449,1.7193,1.2180,1.9603,0.9155,1727444952,88404402370999.91,5.591426731438928E+20,1.0000,63221330.0000,239971856,2012,3993470,838221824,186,3.0000,186,"[55619, 730, 65, 0, 1, 0, 0, 0, 0, 1]",65517
1727445407,863082,56451,40.050502,1.0000,50.7979,1.7531,1.7222,1.2180,1.9603,0.9758,1727445371,88404402370999.91,5.564454263570744E+20,1.0000,62995839.0000,239538656,3963,3992938,582975488,419,3.0000,419,"[55636, 733, 73, 5, 0, 2, 0, 0, 1, 1]",65466
1727447341,863083,60904,41.41627,1.0000,220.1364,1.9794,1.7222,1.2180,2.4961,1.7274,1727447285,88404402370999.91,5.445091037395605E+20,1.0000,69731248.0000,247551104,3682,3997831,600506368,1914,10.0000,1914,"[60894, 7, 0, 0, 1, 0, 1, 0, 0, 1]",66368
1727447436,863084,58282,40.582017,1.0000,43.9182,1.7925,1.7222,1.2180,2.0000,0.9510,1727447424,88404402370999.91,5.578010319131135E+20,1.0000,64707609.0000,242894144,3141,3993250,598073344,139,6.0000,139,"[57386, 812, 68, 12, 1, 1, 1, 0, 0, 1]",66368
1727448011,863085,58558,40.827918,1.0000,24.6981,1.7968,1.7222,1.2180,2.0000,0.9227,1727448009,88404402370999.91,5.538346577345652E+20,1.0000,65377816.0000,243980960,3105,3993473,583491584,585,6.0000,585,"[56597, 1187, 506, 201, 3, 62, 0, 0, 1, 1]",66474
1727448605,863086,59305,41.014116,1.0000,71.9640,1.8293,1.7222,1.2180,2.0000,1.0424,1727448582,88404402370999.91,5.512082612545387E+20,1.0000,66152383.0000,245221952,2981,3993767,669327360,573,6.0145,573,"[59009, 287, 3, 4, 0, 0, 1, 0, 0, 1]",66373
1727449419,863087,63002,41.940207,1.0000,52.7803,2.0167,1.7222,1.2342,3.0930,1.4664,1727449380,88404402370999.91,5.6531690581549E+20,1.0000,70583899.0000,252326848,4547,3993673,550125568,798,6.3000,798,"[61853, 1036, 71, 6, 16, 1, 0, 5, 7, 7]",66308
1727449654,863088,62553,41.974849,1.0000,60.0000,1.9902,1.7222,1.2342,3.0000,1.3278,1727449622,88404402370999.91,5.657169835840019E+20,1.0000,70602469.0000,252088768,4792,3993643,537444352,242,6.0000,242,"[61775, 678, 79, 8, 5, 3, 0, 0, 1, 4]",66198
1727449799,863089,61318,41.663298,1.0000,138.6963,1.9463,1.7222,1.2199,2.4961,1.3718,1727449757,88404402370999.91,5.701626409868444E+20,1.0000,69259974.0000,249070800,4645,3993270,731725824,135,5.1008,135,"[61293, 20, 3, 1, 1, 0, 0, 0, 0, 1]",66283
1727449865,863090,59295,41.01385,1.0000,113.9910,1.8624,1.7222,1.2180,2.0000,1.3221,1727449880,88404402370999.91,5.743455010818167E+20,1.0000,66423068.0000,245071632,3252,3993174,603136000,123,4.5000,123,"[59217, 71, 2, 1, 0, 0, 2, 0, 1, 1]",66283
1727449879,863091,56571,40.076506,1.0000,83.1327,1.7656,1.7222,1.2180,1.9603,1.0532,1727449853,88404402370999.91,5.884461945709429E+20,1.0000,63178851.0000,239524496,2931,3993288,939524096,-27,3.0754,-27,"[56467, 95, 5, 2, 0, 0, 1, 0, 0, 1]",66283
1727450232,863092,58716,40.567122,1.0000,100.5556,1.8372,1.7222,1.2180,2.0000,1.1603,1727450208,88404402370999.91,5.995260169976668E+20,1.0000,64923073.0000,242970096,3821,3993143,939515904,355,5.1000,355,"[58627, 75, 10, 2, 1, 0, 0, 0, 0, 1]",66297
1727450776,863093,62409,41.618164,1.0000,2031.0135,2.1161,1.7222,1.2342,3.3077,8.4333,1727450806,88404402370999.91,5.966370376574308E+20,1.0000,72415663.0000,250410640,5854,3993254,659996672,598,7.0764,598,"[62407, 1, 0, 0, 0, 0, 0, 0, 0, 1]",66446
1727454081,863094,72369,46.25332,1.0000,416.0818,3.3834,1.7302,1.2502,8.0318,5.7605,1727454066,88404402370999.91,5.74142859019943E+20,1.0000,114649504.0000,274233904,4448,3993073,667295744,3260,13.0775,3260,"[72307, 23, 12, 10, 5, 5, 5, 1, 0, 1]",66103
1727457176,863095,78058,48.347255,1.0000,866.1642,4.0465,1.7480,1.3617,10.0398,6.9739,1727457129,88404402370999.91,5.539558587246836E+20,1.0000,137648731.0000,285247440,3277,3993231,537362432,3063,23.7872,3063,"[78014, 27, 10, 6, 0, 0, 0, 0, 0, 1]",66292
1727457681,863096,75852,47.911712,1.0000,261.7801,3.6015,1.7460,1.3282,8.5000,5.0562,1727457651,88404402370999.91,5.515619035676825E+20,1.0000,128063226.0000,282214752,3781,3993556,599433216,522,19.0000,522,"[75706, 97, 15, 13, 0, 8, 7, 4, 0, 2]",65999
1727457876,863097,73471,47.220156,1.0000,200.5745,3.1908,1.7460,1.2553,8.0000,4.0896,1727457856,88404402370999.91,5.548935892224457E+20,1.0000,116219057.0000,278323600,3206,3993757,634183680,205,16.0000,205,"[73299, 127, 14, 9, 10, 1, 0, 2, 5, 4]",65882
1727458611,863098,72895,47.336956,1.0000,588.2091,3.0935,1.7460,1.2508,8.0000,4.3508,1727458592,88404402370999.91,5.588272188854195E+20,1.0000,114834757.0000,278455264,3408,3993752,547749888,736,16.5929,736,"[72872, 13, 5, 4, 0, 0, 0, 0, 0, 1]",65843
1727459445,863099,72204,47.282276,1.0000,200.5745,2.9755,1.7302,1.2500,7.9679,3.6282,1727459423,88404402370999.91,5.599259882251635E+20,1.0000,112764283.0000,277744416,3737,3997833,536870912,831,15.0552,831,"[72081, 94, 10, 3, 5, 1, 1, 1, 5, 3]",65765
1727459909,863100,70631,46.76437,1.0000,173.3818,2.7778,1.7302,1.2455,7.0000,3.0814,1727459901,88404402370999.91,5.682427578048324E+20,1.0000,106413806.0000,274696592,3236,3993607,706863104,478,12.0000,478,"[70475, 132, 11, 2, 3, 2, 0, 0, 0, 6]",65900
1727460303,863101,69752,46.373443,1.0000,173.3818,2.6774,1.7244,1.2455,6.9403,2.7985,1727460289,88404402370999.91,5.697705022173927E+20,1.0000,102331075.0000,272562848,2571,3993452,538664960,388,11.6313,388,"[69629, 102, 10, 2, 3, 2, 0, 1, 0, 3]",65911
1727460759,863102,68802,46.011884,1.0000,173.3818,2.5694,1.7244,1.2455,6.1000,2.5678,1727460753,88404402370999.91,5.712133751027703E+20,1.0000,98130251.0000,270809344,2668,3993579,803340288,464,10.9481,464,"[68713, 71, 7, 4, 3, 1, 0, 1, 0, 2]",65824
1727461303,863103,68136,45.742876,1.0000,158.8091,2.5097,1.7244,1.2455,6.0000,2.4357,1727461259,88404402370999.91,5.721386435096647E+20,1.0000,94921482.0000,269382192,2674,3997963,805306368,506,10.3874,506,"[68010, 96, 17, 4, 4, 3, 0, 0, 1, 1]",65764
1727461858,863104,67013,45.395829,1.0000,140.7865,2.4048,1.7231,1.2455,5.4091,2.3165,1727461843,88404402370999.91,5.732904362442774E+20,1.0000,91503614.0000,267126048,3200,3993704,598179840,584,9.9952,584,"[66902, 81, 18, 1, 5, 1, 2, 0, 0, 3]",65636
1727461913,863105,63973,44.464797,1.0000,136.7091,2.1483,1.7222,1.2342,4.0000,1.8486,1727461948,88404402370999.91,5.796722426856822E+20,1.0000,84431884.0000,261492800,3292,3993177,658341888,105,8.0000,105,"[63878, 71, 14, 3, 3, 1, 2, 0, 0, 1]",65636
1727462357,863106,63402,44.306841,1.0000,87.2818,2.0959,1.7222,1.2342,3.6241,1.6903,1727462323,88404402370999.91,5.937138706846486E+20,1.0000,83109047.0000,260391856,2256,3993248,553598976,375,8.5500,375,"[63191, 145, 49, 8, 2, 1, 0, 3, 0, 3]",65573
1727462532,863107,62244,43.622084,1.0000,217.0213,2.0187,1.7222,1.2275,3.0000,1.7416,1727462502,88404402370999.91,5.967855150928327E+20,1.0000,78652837.0000,257485456,1825,3993482,577544192,179,6.5898,179,"[62210, 28, 4, 1, 0, 0, 0, 0, 0, 1]",65594
1727462626,863108,61292,42.805571,1.0000,69.5858,1.9487,1.7222,1.2180,2.4961,1.3544,1727462599,88404402370999.91,6.054530840308106E+20,1.0000,73745508.0000,253382736,1337,3993373,758128640,97,6.0000,97,"[60659, 558, 48, 19, 4, 1, 0, 1, 1, 1]",65594
1727462840,863109,60264,42.185979,1.0000,69.5858,1.8915,1.7222,1.2180,2.1000,1.2635,1727462812,88404402370999.91,6.063393566101014E+20,1.0000,70418482.0000,250126320,1894,3993243,546119680,213,5.2029,213,"[59656, 537, 48, 15, 5, 1, 0, 1, 0, 1]",65640
1727463343,863110,59763,41.94378,1.0000,69.5858,1.8471,1.7222,1.2180,2.0077,1.0790,1727463336,88404402370999.91,6.098207542034969E+20,1.0000,69024280.0000,248851968,2446,3992951,553517056,524,6.0993,524,"[59232, 516, 7, 4, 1, 0, 0, 2, 0, 1]",65839
1727464567,863111,60849,42.639565,1.0000,69.5858,1.9164,1.7222,1.2180,2.4961,1.2202,1727464547,88404402370999.91,6.00957244118528E+20,1.0000,72590627.0000,252443648,2979,3993234,559153152,1211,13.2718,1211,"[60266, 559, 18, 3, 0, 0, 0, 1, 0, 2]",65748
1727465861,863112,61719,43.156689,1.0000,69.5858,1.9850,1.7222,1.2180,2.8440,1.4274,1727465841,88404402370999.91,5.933891242130424E+20,1.0000,75885825.0000,254857072,3265,3993031,973078532,1294,13.8511,1294,"[60919, 749, 42, 2, 0, 1, 1, 1, 0, 4]",65828
1727465915,863113,60159,42.215347,1.0000,135.8036,1.8762,1.7222,1.2180,2.1000,1.3256,1727465875,88404402370999.91,5.958723784665431E+20,1.0000,69995447.0000,250209264,1722,3993081,663642112,34,6.0606,34,"[60093, 59, 3, 2, 0, 1, 0, 0, 0, 1]",65828
1727466648,863114,60033,41.977142,1.0000,100.0000,1.8632,1.7222,1.2180,2.0082,1.2159,1727466607,88404402370999.91,5.907349482286328E+20,1.0000,68751996.0000,249099328,2755,3993634,1040187392,732,7.9713,732,"[59913, 107, 10, 0, 0, 1, 1, 0, 0, 1]",65766
1727467081,863115,58210,41.46894,1.0000,69.5858,1.7823,1.7222,1.2180,2.0000,0.9763,1727467069,88404402370999.91,5.907502663307274E+20,1.0000,66464442.0000,245898832,3370,3993316,671408128,462,4.2547,462,"[57686, 508, 14, 1, 0, 0, 0, 0, 0, 1]",65755
1727467415,863116,56944,40.977985,1.0000,180.6278,1.7521,1.7222,1.2180,1.9852,1.2118,1727467405,88404402370999.91,5.888188117627185E+20,1.0000,64999769.0000,242968000,2766,3993055,1073733632,336,3.6596,336,"[56938, 4, 0, 1, 0, 0, 0, 0, 0, 1]",65708
1727467488,863118,56103,40.079894,1.0000,102.7749,1.7414,1.7143,1.2143,1.9578,1.0961,1727467479,88404402370999.91,5.941474193070973E+20,1.0000,62608440.0000,238670608,1,1224,698925056,74,,74,"[56013, 84, 3, 0, 0, 1, 1, 0, 0, 1]",65708
1727468202,863119,56127,40.077778,1.0000,94.0721,1.7414,1.7143,1.2143,1.9603,1.0635,1727468176,88404402370999.91,5.887959849043442E+20,1.0000,62504777.0000,238687936,3125,3993693,537706496,697,5.0624,697,"[56037, 81, 7, 0, 0, 0, 0, 1, 0, 1]",65704
1727468435,863120,55516,39.39564,1.0000,85.1073,1.7380,1.7143,1.2124,1.8031,1.0738,1727468404,88404402370999.91,5.919244607646887E+20,1.0000,61078987.0000,235163120,1709,3993735,630423552,228,3.0930,228,"[55408, 87, 19, 0, 0, 0, 0, 0, 1, 1]",65753
1727468948,863121,55639,39.313563,1.0000,69.5858,1.7230,1.7143,1.2124,1.8196,0.9151,1727468944,88404402370999.91,5.887883763448515E+20,1.0000,60636137.0000,234806688,3353,3993039,554106880,540,3.3944,540,"[55139, 497, 2, 0, 0, 0, 0, 0, 0, 1]",65752
1727469162,863122,55152,38.752924,1.0000,69.5858,1.7205,1.7143,1.2124,1.7857,0.9268,1727469157,88404402370999.91,5.940467176676012E+20,1.0000,59517642.0000,233200720,1879,3993659,536952832,213,2.1339,213,"[54650, 496, 4, 1, 0, 0, 0, 0, 0, 1]",65775
1727469515,863123,55106,38.621353,1.0000,69.5858,1.7276,1.7143,1.2124,1.7857,1.0333,1727469499,88404402370999.91,5.930107020475392E+20,1.0000,59322894.0000,232909280,2703,3993371,838860800,342,2.1000,342,"[54587, 500, 12, 3, 1, 0, 0, 0, 2, 1]",65780
1727470048,863124,55105,38.710867,1.0000,84.3726,1.7313,1.7143,1.2124,1.7857,1.0474,1727470018,88404402370999.91,5.909034910558129E+20,1.0000,59629522.0000,233257088,2469,3992904,554754048,519,3.9872,519,"[55002, 93, 8, 0, 0, 0, 0, 0, 1, 1]",65874
1727470142,863125,51468,37.931473,1.0000,150.4298,1.7179,1.7143,1.2090,1.7698,1.2164,1727470101,88404402370999.91,5.907655852272573E+20,1.0000,58205182.0000,227852400,4051,3993670,700497920,83,2.0000,83,"[51459, 6, 1, 0, 1, 0, 0, 0, 0, 1]",65874
1727470465,863126,51392,37.814515,1.0000,84.3265,1.7090,1.7143,1.2090,1.7698,1.0818,1727470429,88404402370999.91,5.93636517859951E+20,1.0000,57819466.0000,227413968,4120,3993443,704643072,328,2.0000,328,"[51278, 105, 6, 0, 0, 1, 0, 0, 1, 1]",65904
1727471208,863127,53935,38.34515,1.0000,69.5858,1.7033,1.7143,1.2090,1.7698,0.9054,1727471206,88404402370999.91,5.887199081571507E+20,1.0000,58677255.0000,231504592,2882,3993119,661323776,777,4.9727,777,"[53432, 500, 2, 0, 0, 0, 0, 0, 0, 1]",65846
1727472005,863128,55104,38.662572,1.0000,69.5858,1.7126,1.7143,1.2124,1.7857,0.9155,1727471991,88404402370999.91,5.970201036677981E+20,1.0000,59408603.0000,233764608,3040,3993273,620969984,785,4.4843,785,"[54593, 503, 6, 1, 0, 0, 0, 0, 0, 1]",65806
