timestamp,block_height,tx_count,mempool_size_mb,min_fee_rate,max_fee_rate,avg_fee_rate,median_fee_rate,fee_rate_10th,fee_rate_90th,fee_rate_std,block_time,difficulty,hash_rate,mempool_min_fee,total_fee,mempool_usage,transaction_count,block_weight,block_version,block_interval,block_median_fee_rate,time_since_last_block,mempool_fee_histogram,bitcoin_price_usd
1730335440,868179,24573,42.660648,1.0000,300.0000,1.2797,1.0426,1.0000,1.7381,2.1998,1730335424,95672703408223.94,8.322658702947494E+20,1.1850,60041665.0000,240279648,5538,3993487,568532992,292,1.7857,292,"[24568, 2, 2, 0, 0, 0, 0, 0, 0, 1]",72100
1730335882,868180,27860,43.157351,1.0000,15.5273,1.2632,1.1842,1.0000,1.7698,0.3351,1730335877,95672703408223.94,8.266431121560966E+20,1.1760,60455275.0000,244823408,3541,3993358,536870912,453,2.9910,453,"[27819, 27, 5, 5, 2, 0, 1, 0, 0, 1]",72123
1730338460,868181,34014,45.712332,1.0000,109.3774,1.6584,1.2090,1.0017,2.4397,1.4088,1730338443,95672703408223.94,8.012298439013912E+20,1.1290,69841827.0000,260353136,3194,3993674,565370880,2566,8.3997,2566,"[33993, 13, 4, 1, 1, 0, 0, 1, 0, 1]",72278
1730338842,868182,33376,45.377973,1.0000,49.8073,1.5568,1.2000,1.0009,2.3636,1.0436,1730338820,95672703408223.94,7.981820111240785E+20,1.1220,67768660.0000,258327552,3882,3993778,537288704,377,7.0000,377,"[33146, 208, 11, 4, 3, 1, 1, 1, 0, 1]",72268
1730338934,868183,32645,44.667424,1.0000,50.1742,1.4318,1.1921,1.0000,1.8730,0.7933,1730338912,95672703408223.94,7.973946584392263E+20,1.1200,64322054.0000,254444528,2507,3993267,610508800,92,5.0000,92,"[32572, 57, 8, 1, 1, 2, 2, 0, 0, 2]",72141
1730340706,868184,38200,46.248563,1.0000,60.4688,1.8082,1.2455,1.0065,2.9868,2.4042,1730340683,95672703408223.94,7.778966111347917E+20,1.0890,70626550.0000,264710672,4122,3993767,546095104,1771,9.0923,1771,"[37992, 105, 12, 5, 19, 6, 12, 0, 24, 25]",72203
1730340879,868185,38066,45.763953,1.0000,217.0213,1.7649,1.2455,1.0065,2.5116,2.3108,1730340871,95672703408223.94,7.798280662200043E+20,1.0860,68039103.0000,262872896,3025,3993730,620208128,188,6.0000,188,"[37976, 79, 9, 1, 0, 0, 0, 0, 0, 1]",72203
1730341733,868186,60759,48.965788,1.0000,7408.4854,64.9530,1.9922,1.0180,200.0000,233.0118,1730341714,95672703408223.94,7.833463856393105E+20,2.0000,599748490.0000,291356704,6510,3993141,631054336,843,597.6562,843,"[59388, 1001, 327, 8, 4, 12, 5, 7, 5, 2]",72232
1730341937,868187,59476,48.884109,1.0000,12931.8250,55.8279,1.8889,1.0180,99.6094,316.7576,1730341903,95672703408223.94,7.829732332437251E+20,1.9940,553843564.0000,290079120,7003,3993457,973078528,189,500.0000,189,"[59108, 247, 27, 31, 26, 20, 9, 4, 0, 4]",72263
1730342413,868188,60718,48.661049,1.0000,17164.7818,59.5838,2.0000,1.0265,125.0000,329.4625,1730342392,95672703408223.94,8.006444158476216E+20,2.0000,617461326.0000,290000912,7236,3993499,603979776,489,700.0000,489,"[60601, 29, 28, 27, 6, 15, 4, 4, 2, 2]",72378
1730342817,868189,60618,48.827059,1.0000,23351.3727,53.7495,2.0000,1.0265,123.2992,315.4059,1730342785,95672703408223.94,8.178817097897382E+20,1.9870,571604214.0000,290423312,7207,3993556,761561088,393,669.0000,393,"[60538, 34, 19, 8, 13, 0, 1, 2, 1, 2]",72399
1730342931,868190,56798,48.195798,1.0000,13658.2326,27.3187,1.9922,1.0225,40.0000,227.5655,1730342897,95672703408223.94,8.280173341486989E+20,1.9840,305678303.0000,285355728,6117,3993409,761061376,112,430.0000,112,"[56725, 30, 8, 9, 8, 4, 2, 8, 0, 4]",72399
1730342974,868191,51353,47.374671,1.0000,13658.2326,9.8166,1.7857,1.0208,10.9609,132.7865,1730342962,95672703408223.94,8.394921223607089E+20,1.9830,134165078.0000,278375312,6726,3993428,614785024,65,109.6071,65,"[51343, 2, 4, 0, 0, 0, 0, 0, 0, 4]",72399
1730343378,868192,56180,48.144977,1.0000,13658.2326,20.8108,1.9922,1.0211,40.0000,138.8585,1730343370,95672703408223.94,8.3516968062097E+20,1.9700,227900530.0000,284700144,6624,3993111,553656320,408,252.0000,408,"[56162, 10, 3, 0, 1, 0, 0, 0, 0, 4]",72425
1730344522,868193,60933,48.654569,1.0000,11956.6182,49.8044,2.0000,1.0273,104.0310,299.1459,1730344510,95672703408223.94,8.213009590969755E+20,2.0000,560070044.0000,290042416,6765,3998157,775503872,1140,400.0000,1140,"[60819, 35, 20, 4, 8, 3, 1, 2, 39, 2]",72502
1730344596,868194,54957,47.750576,1.0000,11956.6182,13.4232,1.9922,1.0265,29.8828,93.4790,1730344573,95672703408223.94,8.21930696634996E+20,1.9980,184919254.0000,282314480,6396,3998135,536928256,63,336.3333,63,"[54948, 2, 4, 0, 0, 0, 0, 0, 1, 2]",72528
1730344749,868195,50147,46.90768,1.0000,475.5320,4.6451,1.7857,1.0208,9.9612,11.3613,1730344705,95672703408223.94,8.202489900063763E+20,1.9930,97621097.0000,275868256,5439,3993499,718331904,132,80.0000,132,"[49987, 54, 27, 17, 43, 6, 9, 1, 1, 2]",72528
1730345962,868196,49162,47.041115,1.0000,584.9909,3.7159,1.7857,1.0208,8.9070,6.7395,1730345949,95672703408223.94,8.140605266904944E+20,1.9550,91682957.0000,275504336,4848,3993450,540368896,1244,29.8828,1244,"[49140, 5, 7, 5, 0, 1, 2, 0, 0, 2]",72383
1730346186,868197,45920,46.375266,1.0000,183.0506,2.8752,1.7698,1.0208,7.1008,3.4502,1730346178,95672703408223.94,8.138858528904915E+20,1.9480,80925838.0000,270767488,4495,3993598,536952832,229,15.0000,229,"[45872, 20, 16, 4, 0, 0, 0, 0, 6, 2]",72362
1730346208,868198,40403,45.505017,1.0000,311.2476,2.1437,1.7381,1.0180,3.9845,4.2497,1730346181,95672703408223.94,8.165138560915255E+20,1.9480,73605659.0000,263190048,5579,3997961,537255936,3,8.8372,3,"[40375, 14, 3, 0, 0, 1, 5, 3, 0, 2]",72362
1730347441,868199,40652,45.861003,1.0000,344.3423,2.1660,1.7381,1.0180,4.0000,4.3898,1730347407,95672703408223.94,8.171362711612116E+20,1.9100,76629788.0000,264364992,3130,3993192,579272704,1226,9.8727,1226,"[40623, 16, 0, 1, 1, 2, 5, 2, 1, 1]",72329
1730347994,868200,38347,45.419397,1.0000,296.3021,1.8613,1.6822,1.0180,3.0047,3.1061,1730347972,95672703408223.94,8.104480101773962E+20,1.8930,72096189.0000,261038784,4028,3993342,737017856,565,6.9766,565,"[38325, 14, 1, 0, 0, 2, 1, 3, 0, 1]",72322
1730348186,868201,37263,44.62251,1.0000,387.4806,1.7600,1.5258,1.0180,3.0000,3.5186,1730348175,95672703408223.94,8.286574174574549E+20,1.8880,67877099.0000,257608192,1655,3993736,846102528,203,5.0000,203,"[37247, 12, 0, 0, 0, 1, 1, 0, 0, 2]",72322
1730349509,868202,38016,44.951361,1.0000,241.0000,1.7877,1.5887,1.0180,3.0000,2.5658,1730349500,95672703408223.94,8.106478641945045E+20,1.8480,69111059.0000,259371488,2637,3993186,540950528,1325,8.4942,1325,"[37994, 15, 3, 0, 0, 0, 0, 0, 2, 2]",72287
1730351301,868203,38639,45.619716,1.0000,280.3203,1.8438,1.6822,1.0180,3.0000,2.9294,1730351268,95672703408223.94,7.904284477305609E+20,1.7960,71576398.0000,262229456,3134,3993322,553975808,1768,8.7442,1768,"[38608, 22, 2, 2, 0, 0, 1, 3, 0, 1]",72211
1730351663,868204,38124,45.22559,1.0000,98.8636,1.7388,1.6020,1.0180,3.0000,1.2641,1730351660,95672703408223.94,7.912909731565459E+20,1.7850,69057292.0000,260559888,3132,3998151,598425600,392,6.0000,392,"[38103, 2, 6, 3, 8, 1, 0, 0, 0, 1]",72220
1730351976,868205,36373,44.679919,1.0000,262.3782,1.6275,1.4333,1.0180,2.4106,2.0983,1730351969,95672703408223.94,8.037504202644387E+20,1.7770,66899101.0000,257550912,3091,3993413,574398464,309,4.0000,309,"[36367, 2, 1, 0, 0, 0, 1, 1, 0, 1]",72197
1730352178,868206,34628,43.986938,1.0000,207.0000,1.5581,1.2857,1.0180,2.0000,2.6518,1730352150,95672703408223.94,8.040911924079205E+20,1.7710,64741282.0000,253325712,3090,3993286,575848448,181,3.0101,181,"[34613, 4, 4, 1, 0, 0, 0, 0, 2, 4]",72324
1730352649,868207,33689,43.612626,1.0000,207.0000,1.5170,1.2455,1.0180,2.0000,2.9149,1730352623,95672703408223.94,8.018682844378852E+20,1.7580,63842978.0000,251331136,3344,3993214,637534208,473,3.0000,473,"[33674, 4, 1, 0, 0, 1, 1, 0, 7, 1]",72301
1730353121,868208,32992,43.351774,1.0000,259.2344,1.4819,1.2455,1.0180,1.9922,2.9663,1730353102,95672703408223.94,8.001896740376697E+20,1.7450,63320176.0000,249854704,2888,3993512,704643072,479,3.0058,479,"[32982, 1, 2, 0, 0, 0, 5, 0, 0, 2]",72347
1730353693,868209,33256,43.094799,1.0000,207.0000,1.5102,1.2455,1.0180,1.9922,3.3142,1730353653,95672703408223.94,7.95285523010553E+20,1.7290,62599256.0000,249469232,1903,3993263,780337152,551,3.5869,551,"[33236, 5, 4, 1, 0, 0, 0, 0, 6, 4]",72323
1730353797,868210,30658,42.300233,1.0000,344.0000,1.4288,1.2180,1.0180,1.7937,3.0309,1730353777,95672703408223.94,8.006184166784108E+20,1.7270,60977896.0000,243695600,3189,3993605,597999616,124,2.0000,124,"[30651, 1, 1, 0, 0, 2, 2, 0, 0, 1]",72323
1730353949,868211,29154,41.790959,1.0000,259.9852,1.4086,1.2090,1.0180,1.7857,2.8068,1730353924,95672703408223.94,8.159733958270311E+20,1.7230,59792989.0000,240575328,3162,3992967,537174016,147,1.9922,147,"[29144, 1, 3, 0, 0, 0, 5, 0, 0, 1]",72272
1730354000,868212,22688,40.923337,1.0000,259.0947,1.3613,1.1842,1.0147,1.7381,4.2502,1730353956,95672703408223.94,8.178681442209172E+20,1.7210,58586482.0000,232243552,6964,3993376,537231360,32,1.7857,32,"[22668, 3, 7, 0, 0, 0, 7, 1, 0, 2]",72272
1730355652,868213,29260,42.984973,1.0000,245.0725,1.5545,1.2090,1.0180,2.3636,3.0112,1730355627,95672703408223.94,7.976913466290817E+20,1.6770,63194130.0000,245228320,2515,3993462,536928256,1671,10.0704,1671,"[29246, 4, 3, 0, 0, 1, 0, 4, 1, 1]",72255
1730356954,868214,29871,43.260239,1.0000,4500.0000,1.7329,1.2124,1.0180,2.4106,26.1980,1730356922,95672703408223.94,7.869845074488615E+20,1.6420,64695968.0000,246751632,2883,3993491,633397248,1295,6.0615,1295,"[29870, 0, 0, 0, 0, 0, 0, 0, 0, 1]",72252
1730356986,868215,26371,42.340717,1.0000,60.0000,1.3481,1.1921,1.0157,1.7857,0.7903,1730356970,95672703408223.94,7.894919511227276E+20,1.6410,60891299.0000,240670192,3788,3998107,636870656,48,3.0000,48,"[26352, 7, 7, 2, 0, 0, 0, 0, 1, 2]",72252
1730357377,868216,27414,42.265113,1.0000,242.4857,1.4827,1.1921,1.0180,1.8016,4.4226,1730357332,95672703408223.94,7.857054491502943E+20,1.6310,61206594.0000,241149520,3215,3997818,616480768,362,3.9845,362,"[27382, 6, 8, 2, 0, 1, 1, 13, 0, 1]",72210
1730358279,868217,28223,42.481458,1.0000,429.9554,1.4376,1.2000,1.0180,1.8016,3.9911,1730358258,95672703408223.94,7.880032006395953E+20,1.6080,61386813.0000,242619056,4020,3997931,589225984,926,4.0000,926,"[28214, 0, 1, 6, 0, 0, 1, 0, 0, 1]",72197
1730358461,868218,26823,41.773616,1.0000,240.7887,1.4089,1.1921,1.0160,1.8016,3.5025,1730358430,95672703408223.94,7.862692266993545E+20,1.6030,60062122.0000,238732736,2888,3993439,537616384,172,2.3636,172,"[26800, 9, 5, 1, 0, 0, 0, 5, 2, 1]",72190
1730359403,868219,27484,42.396743,1.0000,240.7872,1.3739,1.1921,1.0180,1.8016,2.4257,1730359386,95672703408223.94,8.128393822237787E+20,1.5790,60926803.0000,241736480,2648,3993407,554950656,956,4.3961,956,"[27474, 5, 1, 0, 0, 0, 0, 3, 0, 1]",72253
1730359955,868220,26654,42.428712,1.0000,323.1558,1.4523,1.1921,1.0159,1.7857,5.2000,1730359922,95672703408223.94,8.186149193708631E+20,1.5660,61794617.0000,241194048,2777,3993340,543014912,536,2.4397,536,"[26636, 1, 0, 0, 1, 10, 3, 0, 1, 2]",72374
1730360466,868221,27863,42.337353,1.0000,204.3939,1.4174,1.1921,1.0180,1.8016,3.2962,1730360430,95672703408223.94,8.268787651880356E+20,1.5530,61868309.0000,241544448,2890,3993246,603979776,508,2.0849,508,"[27842, 9, 2, 1, 0, 0, 0, 0, 7, 2]",72443
1730360748,868222,27514,41.640907,1.0000,258.0000,1.4595,1.1921,1.0180,1.8016,4.6187,1730360713,95672703408223.94,8.260891639145485E+20,1.5460,59850556.0000,238678928,1385,3993402,574251008,283,2.2362,283,"[27491, 4, 2, 1, 0, 0, 10, 3, 2, 1]",72405
1730362020,868223,28229,43.038559,1.0000,265.9884,1.3985,1.2000,1.0180,1.8016,2.9214,1730362001,95672703408223.94,8.266985478435347E+20,1.5150,62154018.0000,244849408,3694,3993230,594780160,1288,3.5598,1288,"[28220, 2, 1, 0, 0, 0, 4, 1, 0, 1]",72424
1730362132,868224,27781,42.173673,1.0000,207.0000,1.3996,1.1921,1.0180,1.8016,3.0777,1730362123,95672703408223.94,8.253839557300278E+20,1.5120,60681861.0000,241099184,955,3993495,1073733632,122,2.0000,122,"[27767, 4, 1, 1, 0, 0, 0, 0, 7, 1]",72328
1730362663,868225,27500,42.232358,1.0000,173.0000,1.3527,1.1921,1.0180,1.8016,1.8406,1730362658,95672703408223.94,8.319569475826441E+20,1.4990,60490630.0000,241123504,3052,3993503,597491712,535,2.3072,535,"[27494, 3, 0, 0, 0, 0, 0, 0, 0, 3]",72305
1730363085,868226,27612,42.416486,1.0000,207.0000,1.3944,1.1921,1.0180,1.8016,3.0972,1730363070,95672703408223.94,8.273921218051801E+20,1.4890,61053553.0000,241926752,2144,3993018,553803776,412,2.4000,412,"[27598, 3, 2, 1, 0, 0, 0, 0, 7, 1]",72280
1730363437,868227,27555,41.957875,1.0000,300.8636,1.4531,1.1921,1.0180,1.8016,4.4447,1730363394,95672703408223.94,8.237431430016758E+20,1.4810,60638168.0000,240034144,1838,3993040,573423616,324,2.4000,324,"[27535, 6, 0, 1, 0, 8, 3, 0, 1, 1]",72197
1730363788,868228,26808,41.535758,1.0000,241.0284,1.4170,1.1921,1.0160,1.8016,4.0926,1730363773,95672703408223.94,8.242801692224151E+20,1.4730,59551370.0000,237826480,2995,3993722,565354496,379,2.0000,379,"[26791, 4, 0, 0, 0, 0, 0, 10, 2, 1]",72169
1730363960,868229,24071,41.172296,1.0000,260.4335,1.5299,1.1842,1.0150,1.7540,6.4711,1730363945,95672703408223.94,8.279756239312118E+20,1.4690,59515053.0000,234215936,5447,3993452,549453824,172,1.8016,172,"[24031, 9, 1, 0, 1, 0, 24, 2, 0, 3]",72142
1730364202,868230,24554,41.261934,1.0000,261.1000,1.4563,1.1842,1.0157,1.7540,5.6408,1730364179,95672703408223.94,8.293263864109677E+20,1.4640,59455150.0000,234912768,5917,3993399,842293248,234,1.7857,234,"[24528, 5, 0, 0, 0, 0, 17, 0, 0, 4]",72171
1730365296,868231,31879,42.492168,1.0000,281.4660,1.5100,1.2342,1.0180,1.8413,2.7601,1730365271,95672703408223.94,8.182074184983792E+20,1.4380,61808788.0000,244783888,2559,3993455,768630784,1092,6.0615,1092,"[31871, 2, 0, 0, 0, 0, 5, 0, 0, 1]",72235
1730365398,868232,29086,41.776957,1.0000,72.7941,1.3856,1.2090,1.0180,1.7857,1.0277,1730365365,95672703408223.94,8.467722474065103E+20,1.4360,59746382.0000,240416288,4260,3993394,537722880,94,3.0308,94,"[29047, 19, 5, 8, 3, 1, 0, 0, 1, 2]",72259
1730365469,868233,22886,40.866276,1.0000,211.8903,1.2973,1.1842,1.0147,1.7381,2.0857,1730365421,95672703408223.94,8.463507652195826E+20,1.4350,58191717.0000,232226224,6545,3997663,905969664,56,1.7857,56,"[22875, 3, 1, 4, 1, 1, 0, 0, 0, 1]",72259
1730365943,868234,28435,41.651812,1.0000,180.0000,1.3710,1.2053,1.0180,1.7698,1.3164,1730365919,95672703408223.94,8.446834932117669E+20,1.4240,59444295.0000,239573152,4283,3993278,536887296,498,2.0000,498,"[28418, 14, 2, 0, 0, 0, 0, 0, 0, 1]",72259
1730366115,868235,23530,41.148454,1.0000,300.0000,1.3153,1.1842,1.0147,1.7381,2.4419,1730366098,95672703408223.94,8.453930922236888E+20,1.4200,58862870.0000,234091136,7294,3993472,671088640,179,1.7857,179,"[23528, 0, 0, 0, 0, 1, 0, 0, 0, 1]",72326
1730367887,868236,31455,42.75587,1.0000,70.3111,1.5059,1.2180,1.0180,2.0000,0.9131,1730367850,95672703408223.94,8.227810028736934E+20,1.3810,62605561.0000,246290624,3447,3997835,865533952,1752,8.8896,1752,"[31388, 54, 9, 0, 1, 1, 1, 0, 0, 1]",72331
1730369349,868237,32964,43.180309,1.0000,137.1543,1.5564,1.2455,1.0180,2.0044,1.1892,1730369315,95672703408223.94,8.040518577987398E+20,1.3490,63787372.0000,249628400,3659,3993189,632569856,1465,7.0000,1465,"[32951, 9, 1, 1, 0, 1, 0, 0, 0, 1]",72373
1730372552,868238,38633,44.923964,1.0000,77.5000,2.1073,1.5774,1.0180,4.8221,1.7293,1730372540,95672703408223.94,7.660652542136359E+20,1.2810,72533188.0000,260149872,4066,3993248,643923968,3225,10.2083,3225,"[38565, 53, 8, 2, 3, 1, 0, 0, 0, 1]",72622
1730373534,868239,37996,44.886209,1.0000,77.5000,1.9849,1.5257,1.0180,4.0308,1.6386,1730373503,95672703408223.94,7.604887150404583E+20,1.2610,71608654.0000,259576400,3977,3993779,744677376,963,7.0331,963,"[37879, 89, 15, 3, 6, 0, 1, 1, 1, 1]",72411
1730373796,868240,35834,44.200298,1.0000,182.9268,1.7408,1.4080,1.0180,3.0000,1.6120,1730373765,95672703408223.94,7.642249784297587E+20,1.2560,67395707.0000,255755296,3271,3993173,609386496,262,6.0620,262,"[35819, 10, 1, 1, 1, 1, 0, 0, 0, 1]",72411
1730374030,868241,33960,43.836927,1.0000,103.0000,1.5816,1.2455,1.0180,2.2000,1.1116,1730374004,95672703408223.94,7.643908335770716E+20,1.2520,64685045.0000,253729856,2836,3993502,576036864,239,4.8611,239,"[33935, 14, 8, 1, 0, 0, 0, 1, 0, 1]",72354
1730375008,868242,34164,45.335347,1.0000,77.5000,1.5737,1.2506,1.0180,2.2291,0.9313,1730374983,95672703408223.94,7.538500907068125E+20,1.2320,67118260.0000,261793600,3740,3993221,680648704,979,5.7021,979,"[34146, 6, 6, 4, 0, 0, 0, 1, 0, 1]",72270
1730375570,868243,33232,45.151882,1.0000,39.7872,1.4943,1.2455,1.0180,2.0000,0.6840,1730375539,95672703408223.94,7.476776437540495E+20,1.2210,66131020.0000,260284128,3915,3993484,642793472,556,4.0000,556,"[33161, 45, 16, 2, 1, 3, 3, 0, 0, 1]",72220
1730376562,868244,33502,45.404343,1.0000,28.7292,1.4997,1.2455,1.0180,2.0000,0.6486,1730376531,95672703408223.94,7.383407693826954E+20,1.2020,66802654.0000,261517808,3465,3997905,630177792,992,5.0180,992,"[33397, 67, 19, 8, 1, 1, 6, 1, 1, 1]",72238
1730377344,868245,33589,45.478838,1.0000,26.6106,1.4949,1.2455,1.0180,2.0000,0.6022,1730377318,95672703408223.94,7.351047016685299E+20,1.1870,66640667.0000,262114736,2947,3993472,563888128,787,5.0000,787,"[33474, 78, 19, 10, 2, 4, 0, 0, 1, 1]",72245
1730377656,868246,31774,44.909789,1.0000,74.4361,1.4349,1.2342,1.0180,1.8413,0.7684,1730377643,95672703408223.94,7.349184494339949E+20,1.1810,65102293.0000,257834032,3193,3993474,741957632,325,3.0000,325,"[31741, 20, 9, 3, 0, 0, 0, 0, 0, 1]",72163
1730377968,868247,30875,44.469776,1.0000,96.1538,1.3968,1.2180,1.0180,1.7937,0.7816,1730377958,95672703408223.94,7.321142084721292E+20,1.1760,64062558.0000,255350176,3128,3993457,817717248,315,2.4429,315,"[30868, 4, 0, 1, 0, 1, 0, 0, 0, 1]",72046
1730378290,868248,31885,44.437853,1.0000,147.6600,1.4065,1.2342,1.0180,1.7857,1.0274,1730378262,95672703408223.94,7.298278415017363E+20,1.1700,64105581.0000,256027680,3404,3993489,555786240,304,2.1163,304,"[31875, 7, 1, 1, 0, 0, 0, 0, 0, 1]",72053
1730379011,868249,33966,44.92806,1.0000,24.0000,1.4459,1.2455,1.0180,1.8413,0.5148,1730378987,95672703408223.94,7.227674760087845E+20,1.1570,65101852.0000,260174304,2509,3993315,580616192,725,4.9787,725,"[33890, 45, 16, 7, 0, 1, 1, 1, 3, 2]",72154
1730379023,868250,34026,44.944531,1.0000,27.4566,1.4569,1.2482,1.0180,1.8413,0.6237,1730379003,95672703408223.94,7.287815474678665E+20,1.1560,65225683.0000,260267440,1,1028,537370624,16,,16,"[33910, 70, 17, 13, 2, 3, 1, 5, 3, 2]",72154
1730381426,868251,39382,47.103678,1.0000,353.5354,1.9408,1.6567,1.0180,3.3000,3.4997,1730381387,95672703408223.94,7.04409706625858E+20,1.1130,74845984.0000,272428224,3557,3993629,563216384,2384,9.1206,2384,"[39367, 8, 1, 2, 1, 0, 0, 1, 0, 2]",71998
1730381768,868252,37915,46.508672,1.0000,47.8469,1.6803,1.5184,1.0180,2.4397,0.9847,1730381742,95672703408223.94,7.038566921681391E+20,1.1070,70640118.0000,269416608,2921,3993160,864321536,355,7.0000,355,"[37758, 135, 13, 4, 1, 2, 1, 0, 0, 1]",71983
1730382233,868253,36957,46.305996,1.0000,100.0000,1.5780,1.4841,1.0180,2.0231,0.9543,1730382208,95672703408223.94,7.02522984516645E+20,1.0980,69275376.0000,268246144,3130,3993316,618029056,466,5.0738,466,"[36938, 10, 6, 1, 1, 0, 0, 0, 0, 1]",71864
1730382588,868254,37279,46.190949,1.0000,400.0000,1.5999,1.4921,1.0180,2.0231,2.2786,1730382550,95672703408223.94,7.025930536344031E+20,1.0920,68707398.0000,267660400,1307,3993139,547356672,342,6.0000,342,"[37273, 5, 0, 0, 0, 0, 0, 0, 0, 1]",71738
1730382890,868255,36148,45.729122,1.0000,100.0652,1.5149,1.4080,1.0180,2.0000,0.9042,1730382869,95672703408223.94,7.039471260167787E+20,1.0870,67125355.0000,264980096,2513,3993130,1073676288,319,4.0000,319,"[36134, 8, 3, 0, 1, 1, 0, 0, 0, 1]",71547
1730383423,868256,36177,45.792585,1.0000,30.0000,1.4991,1.4080,1.0180,2.0000,0.5650,1730383404,95672703408223.94,7.096099855117114E+20,1.0780,67328917.0000,265400352,2339,3998108,655491072,535,4.9574,535,"[36100, 51, 16, 2, 2, 2, 2, 0, 1, 1]",71427
1730383605,868257,33609,45.086417,1.0000,50.0000,1.4291,1.2455,1.0180,1.7937,0.5881,1730383571,95672703408223.94,7.120384722928337E+20,1.0750,65176050.0000,260634144,3535,3997804,537485312,167,2.4921,167,"[33561, 37, 5, 1, 2, 2, 0, 0, 0, 1]",71243
1730384162,868258,34580,45.400443,1.0000,100.0000,1.4886,1.2836,1.0180,1.7937,1.1583,1730384069,95672703408223.94,7.077867641273371E+20,1.0660,66827530.0000,262897328,2860,3993794,536936448,498,3.6324,498,"[34542, 23, 9, 3, 0, 0, 1, 0, 1, 1]",71116
1730384575,868259,36608,45.596573,1.0000,211.8710,1.4795,1.4120,1.0180,1.7937,1.8278,1730384579,95672703408223.94,7.104483450260538E+20,1.0590,66438439.0000,265064432,2183,3993389,554082304,510,5.1064,510,"[36599, 5, 1, 0, 0, 0, 1, 0, 0, 2]",71069
1730384647,868260,33956,44.826394,1.0000,102.2222,1.4215,1.2455,1.0180,1.7857,0.9412,1730384630,95672703408223.94,7.100084706007676E+20,1.0580,64573501.0000,259967552,3578,3993499,538116096,51,1.8413,51,"[33946, 5, 2, 0, 0, 1, 0, 0, 0, 2]",71184
1730385532,868261,40487,46.482172,1.0000,33.0088,1.5295,1.7063,1.0180,1.7937,0.5966,1730385503,95672703408223.94,7.034851525554729E+20,1.0430,69229425.0000,271799920,2391,3993556,536969216,873,6.6341,873,"[40377, 91, 11, 0, 3, 3, 0, 1, 0, 1]",71003
1730386520,868262,41505,47.585817,1.0000,100.0000,1.5653,1.7063,1.0182,1.8413,0.9490,1730386506,95672703408223.94,6.952623025425224E+20,1.0270,73411396.0000,277716544,3240,3993444,852729856,1003,6.6341,1003,"[41489, 11, 0, 1, 1, 0, 1, 1, 0, 1]",70646
1730387064,868263,41679,47.546305,1.0000,38.7162,1.5561,1.7063,1.0182,1.8413,0.5973,1730387053,95672703408223.94,6.911401940294245E+20,1.0180,72977477.0000,277623472,2313,3993206,838860800,547,6.0000,547,"[41616, 58, 2, 0, 1, 0, 1, 0, 0, 1]",70673
1730387840,868264,42033,47.747083,1.0000,176.7658,1.5825,1.7063,1.0182,1.8413,1.3415,1730387813,95672703408223.94,6.863876431406364E+20,1.0050,73544418.0000,278822704,2647,3993224,1073676288,760,5.9679,760,"[42023, 7, 0, 1, 0, 0, 0, 0, 1, 1]",70690
1730388424,868265,42543,47.877289,1.0000,212.2500,1.6050,1.7063,1.0180,1.8889,2.3864,1730388386,95672703408223.94,6.836848799737024E+20,1.0000,73911941.0000,279679808,2130,3993423,633937920,573,5.9508,573,"[42532, 6, 0, 0, 0, 0, 0, 0, 0, 5]",70783
1730388468,868266,42543,46.950796,1.0000,30.0000,1.5667,1.7063,1.0180,1.8413,0.6033,1730388456,95672703408223.94,6.869709564527692E+20,1.0000,69875067.0000,274476928,297,3993779,597573632,70,5.5833,70,"[42060, 469, 8, 2, 0, 2, 0, 1, 0, 1]",70783
1730390456,868267,47698,50.493462,1.0000,168.4182,1.8151,1.7063,1.0180,3.0000,1.6475,1730390447,95672703408223.94,6.697465301626257E+20,2.0000,80420235.0000,294470256,3397,3992907,613015552,1991,8.5106,1991,"[47694, 0, 1, 0, 0, 0, 0, 1, 0, 2]",70441
1730392290,868268,49516,50.284957,1.0000,168.4182,2.0296,1.7143,1.0208,4.4437,1.9430,1730392267,95672703408223.94,6.5752921316954E+20,2.0010,83841173.0000,294319520,3540,3993684,566059008,1820,9.0708,1820,"[49495, 13, 3, 1, 1, 0, 0, 1, 0, 2]",70693
1730392544,868269,46880,49.63354,1.0000,75.3894,1.7868,1.7063,1.0182,3.0000,1.1237,1730392537,95672703408223.94,6.60258536524019E+20,1.9930,79666520.0000,290167280,3934,3993495,765820928,270,6.0259,270,"[46844, 23, 6, 4, 1, 0, 0, 0, 1, 1]",70476
1730392606,868270,44263,48.744668,1.0000,563.3803,1.6196,1.7063,1.0180,2.0000,2.9303,1730392607,95672703408223.94,6.709951050950266E+20,1.9910,75583437.0000,284905760,2922,3997856,536928256,70,5.0000,70,"[44260, 1, 0, 1, 0, 0, 0, 0, 0, 1]",70476
1730392928,868271,44396,48.441057,1.0000,75.3894,1.6199,1.7063,1.0180,2.0000,0.9504,1730392902,95672703408223.94,6.724316903250102E+20,1.9810,74273817.0000,283113664,1369,3993635,537190400,295,6.2186,295,"[44355, 24, 6, 5, 2, 1, 1, 0, 1, 1]",70427
